"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"541","D-02201","DxD1755",2024,"Dixon","43.040765","-122.9972733","f","85","7","170","170","167","179","141","141","125","141","191","199","211","211","243","243"
"542","D-02202","DxD1756",2024,"Dixon","43.040765","-122.9972733","m",NA,"2","154","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"543","D-02203","DxD1757",2024,"Dixon","43.040882600000003","-122.9973524","f","71","6","146","170","159","167","141","149","113","133","199","199","183","211",NA,NA
"544","D-02204","DxD1758",2024,"Dixon","43.040978299999999","-122.99783170000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","D-02205","DxD1759",2024,"Dixon","43.0409918","-122.9978352","f",NA,"4","146","154",NA,NA,"149","149","137","137",NA,NA,"183","183",NA,NA
"546","D-01963","DxD1760",2024,"Dixon","43.051786499999999","-122.9929083","f","78","6","142","146","159","171","149","149","131","137","191","195","183","191",NA,NA
"547","D-02206","DxD1761",2024,"Dixon","43.040099300000001","-122.9979819",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","D-02207","DxD1762",2024,"Dixon","43.040143299999997","-122.997975","m","259","5","170","170","167","179","141","141","113","141","191","195",NA,NA,NA,NA
"549","D-01964","DxD1763",2024,"Dixon","43.051856700000002","-122.9927917","m","87","6","170","170","159","179","149","149","125","125","199","199",NA,NA,"231","231"
"550","D-02208","DxD1764",2024,"Dixon","43.040109000000001","-122.99803729999999","f","88","7","154","170","175","179","141","149","133","133","195","195","203","219","231","243"
"551","D-01965","DxD1765",2024,"Dixon","43.051845","-122.99263329999999","m","89","6","170","170","159","179","149","149","125","125","183","199",NA,NA,"227","231"
"552","D-01966","DxD1766",2024,"Dixon","43.051904800000003","-122.9927733","f","81","7","170","170","159","171","141","149","133","141","191","195","203","203","231","243"
"553","D-02209","DxD1767",2024,"Dixon","43.0397417","-122.99836500000001","f","90","7","170","170","159","179","141","141","125","125","195","195","203","203","227","227"
"554","D-02210","DxD1768",2024,"Dixon","43.039900000000003","-122.99835830000001","f","90","7","170","170","159","179","141","141","125","125","195","195","203","203","227","227"
"555","D-01967","DxD1769",2024,"Dixon","43.051969999999997","-122.99272550000001","f","260","7","170","170","159","175","141","141","133","133","191","195","203","203","227","231"
"556","D-02211","DxD1770",2024,"Dixon","43.039540500000001","-122.9986035","f","88","7","154","170","175","179","141","149","133","133","195","195","203","219","231","243"
"557","D-01968","DxD1771",2024,"Dixon","43.051880599999997","-122.9924278","m","213","6","154","154","167","179","141","149",NA,NA,"195","199","183","211","231","243"
"558","D-01969","DxD1772",2024,"Dixon","43.0518693","-122.9922675","m",NA,"4","170","170","159","179","149","149",NA,NA,"183","199",NA,NA,NA,NA
"559","D-01970","DxD1773",2024,"Dixon","43.051843499999997","-122.99184150000001","m",NA,"3","170","170","159","179","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"560","D-01971","DxD1774",2024,"Dixon","43.051879999999997","-122.99146","m","89","7","170","170","159","179","149","149","125","125","183","199","215","215","227","231"
"561","D-01972","DxD1775",2024,"Dixon","43.051892299999999","-122.99144750000001","m","91","6","146","170","159","175","149","149",NA,NA,"183","199","191","211","231","243"
"562","D-02212","DxD1776",2024,"Dixon","43.039488300000002","-122.99872999999999","f","84","7","154","170","167","179","149","149","133","133","191","195","191","203","223","223"
"563","D-02213","DxD1777",2024,"Dixon","43.039478199999998","-122.9987593","f","95","7","154","170","159","175","149","149","133","137","195","199","203","203","231","231"
"564","D-02214","DxD1778",2024,"Dixon","43.039478299999999","-122.99872670000001","f","88","7","154","170","175","179","141","149","133","133","195","195","203","219","231","243"
"565","D-01973","DxD1779",2024,"Dixon","43.051683300000001","-122.99125650000001","m","91","7","146","170","159","175","149","149","137","137","183","199","191","211","231","243"
"566","D-02215","DxD1780",2024,"Dixon","43.0394796","-122.998807","f","88","7","154","170","175","179","141","149","133","133","195","195","203","219","231","243"
"567","D-01974","DxD1781",2024,"Dixon","43.051709600000002","-122.9910455","m","89","6","170","170","159","179","149","149","125","125","183","199",NA,NA,"227","231"
"568","D-02216","DxD1782",2024,"Dixon","43.039008299999999","-122.99864700000001","f","92","7","154","170","159","159","141","149","125","125","183","195","203","207","231","231"
"569","D-01975","DxD1783",2024,"Dixon","43.051518899999998","-122.9909664","f","81","7","170","170","159","171","141","149","141","141","191","195","203","203","231","243"
"570","D-01976","DxD1784",2024,"Dixon","43.050259799999999","-122.9907893","m","87","6","170","170","159","179","149","149","125","125","199","199",NA,NA,"231","231"
"571","D-02217","DxD1785",2024,"Dixon","43.038964399999998","-122.99878150000001","f","93","5","154","170","159","167","141","141","137","137",NA,NA,"203","203",NA,NA
"572","D-02218","DxD1786",2024,"Dixon","43.038919999999997","-122.9990033","f","92","7","154","170","159","159","141","149","125","125","183","195","203","207","231","231"
"573","D-02219","DxD1787",2024,"Dixon","43.038816400000002","-122.99916380000001","f","92","7","154","170","159","159","141","149","125","125","183","195","203","207","231","231"
"574","D-02220","DxD1788",2024,"Dixon","43.038746699999997","-122.99931669999999","f","262","6","170","170","167","179","141","141","125","141","191","199",NA,NA,"219","243"
"575","D-01977","DxD1789",2024,"Dixon","43.050173299999997","-122.99255170000001","m","91","7","146","170","159","175","149","149","137","137","183","199","191","211","231","243"
"576","D-02221","DxD1790",2024,"Dixon","43.0386533","-122.9994133","f","262","7","170","170","167","179","141","141","125","141","191","191","211","211","219","243"
"577","D-01978","DxD1791",2024,"Dixon","43.050010999999998","-122.99275","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"578","D-01979","DxD1792",2024,"Dixon","43.049943300000002","-122.99261","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"579","D-02222","DxD1794",2024,"Dixon","43.037433800000002","-122.9990457","f","95","7","154","170","159","175","149","149","133","137","195","199","203","219","231","231"
"580","D-01981","DxD1795",2024,"Dixon","43.049417599999998","-122.99263910000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","D-02223","DxD1796",2024,"Dixon","43.0375187","-122.9990219","f","95","7","154","170","159","175","149","149","133","137","195","199","203","219","231","231"
"582","D-01982","DxD1797",2024,"Dixon","43.049319599999997","-122.99257830000001","m","89","6","170","170","159","179","149","149","125","125","183","199",NA,NA,"227","231"
"583","D-02224","DxD1798",2024,"Dixon","43.037293300000002","-122.9991033","m","265","7","154","170","159","175","149","149","133","133","195","195","207","219","231","243"
"584","D-02225","DxD1799",2024,"Dixon","43.037189400000003","-122.9977061","f","266","7","170","170","159","179","141","149","113","137","191","199","203","203","231","231"
"585","D-02226","DxD1800",2024,"Dixon","43.037302699999998","-122.99782829999999","f","93","6","154","170","159","167","141","141","137","137","191","199","203","203",NA,NA
"586","D-01983","DxD1801",2024,"Dixon","43.048121799999997","-122.993987","f","267","7","154","170","163","179","149","149","133","133","191","195","215","215","231","231"
"587","D-02227","DxD1802",2024,"Dixon","43.038313299999999","-122.9971717","f","84","7","154","170","167","179","149","149","133","133","191","195","191","203","223","223"
"588","D-02228","DxD1803",2024,"Dixon","43.038302799999997","-122.99718439999999","f","268","7","154","170","159","159","141","149","129","141","195","199","191","207","227","231"
"589","D-01984","DxD1804",2024,"Dixon","43.047856500000002","-122.99464","f","96","7","154","154","175","179","149","149","125","133","191","195","203","207","231","231"
"590","D-01985","DxD1805",2024,"Dixon","43.047843899999997","-122.9950145","f","97","7","154","154","159","179","149","153","125","133","195","195","203","203","231","231"
"591","D-01986","DxD1806",2024,"Dixon","43.047884600000003","-122.99507819999999","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"592","D-01987","DxD1807",2024,"Dixon","43.047865700000003","-122.9951334","f","94","6","154","154","159","179","149","153","125","125",NA,NA,"203","203","231","231"
"593","D-01988","DxD1808",2024,"Dixon","43.047771500000003","-122.99518019999999","m","269","7","154","170","175","179","141","149","133","133","195","195","183","203","231","231"
"594","D-01989","DxD1809",2024,"Dixon","43.047859799999998","-122.9951598","m","270","6","154","154","159","159","141","149","133","133","195","195",NA,NA,"231","231"
"595","D-01990","DxD1810",2024,"Dixon","43.048118299999999","-122.996095","f","96","7","154","154","175","179","149","149","125","133","191","195","203","207","231","231"
"596","D-01991","DxD1811",2024,"Dixon","43.048125800000001","-122.9961706","m","271","7","154","170","159","175","149","149","125","133","183","195","203","207","227","231"
"597","D-01992","DxD1812",2024,"Dixon","43.048684999999999","-122.99653000000001","f","96","7","154","154","175","179","149","149","125","133","191","195","203","207","231","231"
"598","D-01993","DxD1813",2024,"Dixon","43.048843300000001","-122.9969883","m","94","5","154","154","159","179","149","153","125","125",NA,NA,"203","203",NA,NA
"599","D-01994","DxD1814",2024,"Dixon","43.048772800000002","-122.99691489999999","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"600","D-01995","DxD1815",2024,"Dixon","43.049075000000002","-122.9969533","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"601","D-01996","DxD1816",2024,"Dixon","43.049315","-122.9974567","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"602","D-01997","DxD1817",2024,"Dixon","43.049199999999999","-122.997725","f","96","7","154","154","175","179","149","149","125","133","191","195","203","207","231","231"
"603","D-01998","DxD1818",2024,"Dixon","43.049332300000003","-122.9975936","f","94","7","154","154","159","179","149","153","125","125","195","195","203","203","231","231"
"604","D-01999","DxD1819",2024,"Dixon","43.049280299999999","-122.9976867","f","82","6","154","154","175","179","149","153","125","133","191","195",NA,NA,"231","231"
"605","D-02000","DxD1820",2024,"Dixon","43.050046799999997","-122.99774549999999","f","96","6","154","154","175","179","149","149","125","133","191","195","203","207",NA,NA
"606","D-02001","DxD1821",2024,"Dixon","43.050133299999999","-122.99773500000001","f","97","7","154","154","159","179","149","153","125","133","195","195","203","203","231","231"
"607","D-02002","DxD1822",2024,"Dixon","43.050688999999998","-122.9984496","f","96","7","154","154","175","179","149","149","125","133","191","195","203","207","231","231"
"608","D-02229","DxD1823",2024,"Dixon","43.0471577","-122.9747778","m","98","5","170","170","159","183","141","149",NA,NA,"191","199","203","203",NA,NA
"609","D-02003","DxD1824",2024,"Dixon","43.039636000000002","-122.9714438","f","58","7","170","170","159","175","141","149","133","133","191","195","203","203","227","227"
"610","D-02004","DxD1825",2024,"Dixon","43.039691699999999","-122.97154329999999","f","58","7","170","170","159","175","141","149","133","133","191","195","203","203","227","227"
"611","D-02230","DxD1826",2024,"Dixon","43.0471796","-122.9749003","m","99","7","170","170","175","179","141","141","131","131","195","195","203","203","227","231"
"612","D-02231","DxD1827",2024,"Dixon","43.046813499999999","-122.9742633","f","100","6","170","170","159","171","141","149","133","137","191","199","203","203",NA,NA
"613","D-02005","DxD1828",2024,"Dixon","43.039173300000002","-122.9711417","m","101","6","154","170","175","179","149","149","133","133","183","199","191","203",NA,NA
"614","D-02232","DxD1829",2024,"Dixon","43.046785","-122.9742883","m","102","5","154","170","159","179","141","149",NA,NA,"195","199","203","207",NA,NA
"615","D-02006","DxD1830",2024,"Dixon","43.039198900000002","-122.97117729999999","m","272","7","170","170","159","171","141","149","113","133","199","199","183","203","231","235"
"616","D-02233","DxD1831",2024,"Dixon","43.046775099999998","-122.9741507","m","102","6","154","170","159","179","141","149",NA,NA,"195","199","203","207","227","227"
"617","D-02007","DxD1832",2024,"Dixon","43.039067199999998","-122.9710827","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"618","D-02008","DxD1833",2024,"Dixon","43.039126699999997","-122.97095760000001","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"619","D-02235","DxD1834",2024,"Dixon","43.046803300000001","-122.9739517","m","99","6","170","170","175","179","141","141",NA,NA,"195","195","203","203","227","231"
"620","D-02234","DxD1835",2024,"Dixon","43.046862500000003","-122.97394","m","99","6","170","170","175","179","141","141",NA,NA,"195","195","203","203","227","231"
"621","D-02009","DxD1836",2024,"Dixon","43.039335899999998","-122.97083550000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","D-02236","DxD1837",2024,"Dixon","43.046853800000001","-122.9739269","m","102","7","154","170","159","179","141","149","131","137","195","199","203","207","227","227"
"623","D-02010","DxD1838",2024,"Dixon","43.039238300000001","-122.9704717","m","105","7","154","170","159","179","149","149","125","133","183","195","183","183","231","243"
"624","D-02237","DxD1839",2024,"Dixon","43.046849399999999","-122.9739974","m","98","7","170","170","159","183","141","149","133","137","191","199","203","203","227","227"
"625","D-02238","DxD1840",2024,"Dixon","43.046930099999997","-122.9740693","m","98","6","170","170","159","183","141","149",NA,NA,"191","199","203","203","219","227"
"626","D-02011","DxD1841",2024,"Dixon","43.039245899999997","-122.9704131","m",NA,"4","170","170","159","159","149","149","125","133",NA,NA,NA,NA,NA,NA
"627","D-02012","DxD1842",2024,"Dixon","43.039093000000001","-122.9705258","m","101","7","154","170","175","179","149","149","133","133","183","199","191","203","231","243"
"628","D-02013","DxD1843",2024,"Dixon","43.039221099999999","-122.9702504","m","101","7","154","170","175","179","149","149","133","133","183","199","191","203","231","243"
"629","D-02239","DxD1844",2024,"Dixon","43.0470963","-122.9735994","m","98","7","170","170","159","183","141","149","133","133","191","199","203","203","227","227"
"630","D-02014","DxD1845",2024,"Dixon","43.039149999999999","-122.9702487","m","101","5","154","170","175","179","149","149","133","133","183","199",NA,NA,NA,NA
"631","D-02015","DxD1846",2024,"Dixon","43.039209200000002","-122.96993139999999","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"632","D-02240","DxD1847",2024,"Dixon","43.046975500000002","-122.9735281","f","273","7","170","170","159","171","149","149","137","137","191","191","203","203","227","243"
"633","D-02016","DxD1848",2024,"Dixon","43.039279999999998","-122.9697934","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"634","D-02241","DxD1849",2024,"Dixon","43.046862300000001","-122.9736714","f","100","7","170","170","159","171","141","149","133","137","191","199","203","203","231","231"
"635","D-02017","DxD1850",2024,"Dixon","43.038928900000002","-122.96989309999999","f","58","7","170","170","159","175","141","149","133","133","191","195","203","203","227","227"
"636","D-02242","DxD1851",2024,"Dixon","43.0467096","-122.9736844","m","102","7","154","170","159","179","141","149","131","137","195","199","203","207","227","227"
"637","D-02018","DxD1852",2024,"Dixon","43.038929099999997","-122.9697829","f","107","7","154","170","159","159","141","141","141","141","183","191","207","215","231","231"
"638","D-02019","DxD1853",2024,"Dixon","43.038899999999998","-122.97012479999999","m","274","7","170","170","159","159","149","149","125","125","183","191","183","203","227","231"
"639","D-02020","DxD1854",2024,"Dixon","43.038856799999998","-122.9701013","f","107","7","154","170","159","159","141","141","141","141","183","191","207","215","231","231"
"640","D-02021","DxD1855",2024,"Dixon","43.038740300000001","-122.9701859","f","275","7","146","154","159","191","141","141","133","137","183","195","191","203","243","243"
"641","D-02022","DxD1856",2024,"Dixon","43.0387998","-122.9703331","f","107","7","154","170","159","159","141","141","141","141","183","191","207","215","231","231"
"642","D-02023","DxD1857",2024,"Dixon","43.038499999999999","-122.97078999999999","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"643","D-02024","DxD1858",2024,"Dixon","43.038448600000002","-122.9706965","m","103","6","170","170","159","159","149","149","125","133","183","195","203","203",NA,NA
"644","D-02025","DxD1859",2024,"Dixon","43.0384399","-122.9706831","m","276","6","170","170","159","167","141","149",NA,NA,"191","195","183","211","227","227"
"645","D-02026","DxD1860",2024,"Dixon","43.0383821","-122.970708","f",NA,"4",NA,NA,"159","159",NA,NA,"141","141","191","191","207","207",NA,NA
"646","D-02027","DxD1861",2024,"Dixon","43.038391500000003","-122.9709691",NA,NA,"4","154","170","159","159","141","141","141","141",NA,NA,NA,NA,NA,NA
"647","D-02243","DxD1862",2024,"Dixon","43.045549800000003","-122.9731288","m","99","7","170","170","175","179","141","141","131","131","195","195","203","203","227","231"
"648","D-02244","DxD1863",2024,"Dixon","43.045443300000002","-122.9735033","m","102","6","154","170","159","179","141","149",NA,NA,"195","199","203","207","227","227"
"649","D-02028","DxD1864",2024,"Dixon","43.0383067","-122.97219579999999","f","58","7","170","170","159","175","141","149","133","133","191","195","203","203","227","227"
"650","D-02245","DxD1865",2024,"Dixon","43.044983299999998","-122.9744833","f","277","7","154","170","167","179","149","149","137","137","195","195","191","211","223","223"
"651","D-02029","DxD1866",2024,"Dixon","43.038097499999999","-122.9728193","m","105","5","154","170","159","179","149","149","125","133","183","195",NA,NA,NA,NA
"652","D-02030","DxD1867",2024,"Dixon","43.038070500000003","-122.9729232","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"653","D-02031","DxD1868",2024,"Dixon","43.037802999999997","-122.9732498","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"654","D-02246","DxD1869",2024,"Dixon","43.045015200000002","-122.97449640000001","m","102","7","154","170","159","179","141","149","131","137","195","199","203","207","227","227"
"655","D-02032","DxD1870",2024,"Dixon","43.037737499999999","-122.97354609999999","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"656","D-02247","DxD1871",2024,"Dixon","43.044957199999999","-122.9745384","m","102","7","154","170","159","179","141","149","131","137","195","199","203","207","227","227"
"657","D-02249","DxD1872",2024,"Dixon","43.044936800000002","-122.974526","f","100","7","170","170","159","171","141","149","133","137","191","199","203","203","231","231"
"658","D-02248","DxD1873",2024,"Dixon","43.044933200000003","-122.9744014","m","99","7","170","170","175","179","141","141","131","131","195","195","203","203","227","231"
"659","D-02033","DxD1874",2024,"Dixon","43.037226099999998","-122.9735656","f","107","7","154","170","159","159","141","141","141","141","183","191","207","215","231","231"
"660","D-02250","DxD1875",2024,"Dixon","43.044743799999999","-122.9745806","m","102","7","154","170","159","179","141","149","131","137","195","199","203","207","227","227"
"661","D-02034","DxD1876",2024,"Dixon","43.037185000000001","-122.97377830000001","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"662","D-02035","DxD1877",2024,"Dixon","43.0372415","-122.9737307","m","105","6","154","170","159","179","149","149","125","133","183","195",NA,NA,"231","243"
"663","D-02036","DxD1878",2024,"Dixon","43.037118800000002","-122.9736048","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"664","D-02037","DxD1879",2024,"Dixon","43.037346700000001","-122.973845","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"665","D-02038","DxD1880",2024,"Dixon","43.037245900000002","-122.9739507","m","105","6","154","170","159","179","149","149","125","133","183","195",NA,NA,"231","231"
"666","D-02039","DxD1881",2024,"Dixon","43.037318300000003","-122.9738383","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"667","D-02040","DxD1882",2024,"Dixon","43.037286700000003","-122.97390830000001","m","105","7","154","170","159","179","149","149","125","133","183","195","183","183","231","243"
"668","D-02041","DxD1883",2024,"Dixon","43.037199999999999","-122.9738967","f","278","7","154","170","163","179","141","141","131","131","191","195","183","191","231","231"
"669","D-02042","DxD1884",2024,"Dixon","43.037213299999998","-122.9739151","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"670","D-02043","DxD1885",2024,"Dixon","43.037174100000001","-122.974002","m","104","7","154","170","159","167","141","141","133","133","195","195","183","203","227","227"
"671","D-02044","DxD1886",2024,"Dixon","43.037146200000002","-122.97422280000001","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"672","D-02045","DxD1887",2024,"Dixon","43.037141699999999","-122.97428499999999","m","105","5","154","170","159","179","149","149","125","133","183","195",NA,NA,NA,NA
"673","D-02046","DxD1888",2024,"Dixon","43.037426199999999","-122.9748372","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"674","D-02047","DxD1889",2024,"Dixon","43.039493899999997","-122.97417900000001","m","105","6","154","170","159","179","149","149","125","133","183","195",NA,NA,"231","243"
"675","D-02048","DxD1890",2024,"Dixon","43.039519400000003","-122.9741128","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"676","D-02049","DxD1891",2024,"Dixon","43.039531699999998","-122.9741375","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"677","D-02050","DxD1892",2024,"Dixon","43.039805000000001","-122.9738833","f","106","7","146","154","159","175","141","149","125","125","183","199","203","207","231","231"
"678","D-02051","DxD1893",2024,"Dixon","43.039841699999997","-122.97356000000001","f",NA,"4","154","170","167","175","149","149","141","141",NA,NA,NA,NA,NA,NA
"679","D-02052","DxD1894",2024,"Dixon","43.039855000000003","-122.97347670000001","m","105","6","154","170","159","179","149","149","125","133","183","195",NA,NA,"231","243"
"680","D-02053","DxD1895",2024,"Dixon","43.039923299999998","-122.973445","m","103","7","170","170","159","159","149","149","125","133","183","195","203","203","227","243"
"681","D-02054","DxD1896",2024,"Dixon","43.035486800000001","-122.746505",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682","D-02055","DxD1897",2024,"Dixon","43.0354162","-122.7454236",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683","D-02251","DxD1898",2024,"Dixon","43.022138300000002","-122.7652633","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"684","D-02056","DxD1899",2024,"Dixon","43.03595","-122.74458","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"685","D-02057","DxD1900",2024,"Dixon","43.036124999999998","-122.74442500000001","f",NA,"3","146","170",NA,NA,"141","149","133","133",NA,NA,NA,NA,NA,NA
"686","D-02058","DxD1901",2024,"Dixon","43.036130499999999","-122.74375689999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687","D-02252","DxD1902",2024,"Dixon","43.021436700000002","-122.76116","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"688","D-02059","DxD1903",2024,"Dixon","43.035710000000002","-122.7431237",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689","D-02060","DxD1904",2024,"Dixon","43.035575000000001","-122.743045",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690","D-02253","DxD1905",2024,"Dixon","43.021538700000001","-122.7610897","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"691","D-02061","DxD1906",2024,"Dixon","43.035533299999997","-122.74300169999999","m",NA,"2",NA,NA,"159","159",NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"692","D-02255","DxD1907",2024,"Dixon","43.021607400000001","-122.7611667","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"693","D-02254","DxD1908",2024,"Dixon","43.021591700000002","-122.7611017","m","110","6","154","170","159","167","141","149","133","133","191","195","207","207",NA,NA
"694","D-02062","DxD1909",2024,"Dixon","43.035406500000001","-122.7430466",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695","D-02063","DxD1910",2024,"Dixon","43.035493299999999","-122.742975",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696","D-02256","DxD1911",2024,"Dixon","43.021761699999999","-122.7604721","m","110","6","154","170","159","167","141","149","133","133","191","195","207","207",NA,NA
"697","D-02064","DxD1912",2024,"Dixon","43.035418300000003","-122.7430117",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698","D-02257","DxD1913",2024,"Dixon","43.021790299999999","-122.76023069999999","m","111","6","146","170","159","167","141","149","133","133","195","199","207","207",NA,NA
"699","D-02065","DxD1914",2024,"Dixon","43.035420700000003","-122.742963",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700","D-02258","DxD1915",2024,"Dixon","43.022223199999999","-122.7600034","m","109","5","154","154","159","159","141","149","125","125","191","195",NA,NA,NA,NA
"701","D-02066","DxD1916",2024,"Dixon","43.035341600000002","-122.7429717",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","D-02067","DxD1917",2024,"Dixon","43.035367100000002","-122.7429731",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","D-02068","DxD1918",2024,"Dixon","43.035345","-122.74302830000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704","D-02259","DxD1919",2024,"Dixon","43.022145000000002","-122.7597983",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705","D-02260","DxD1920",2024,"Dixon","43.022282099999998","-122.7595757","f",NA,"4","142","170","159","159","149","149",NA,NA,"191","195",NA,NA,NA,NA
"706","D-02261","DxD1921",2024,"Dixon","43.022326399999997","-122.759619","f",NA,"4","142","170","159","159","149","149",NA,NA,"191","195",NA,NA,NA,NA
"707","D-02069","DxD1922",2024,"Dixon","43.035288299999998","-122.7430233",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708","D-02262","DxD1923",2024,"Dixon","43.022377499999997","-122.75963520000001","m","110","7","154","170","159","167","141","149","133","133","191","195","207","207","227","227"
"709","D-02070","DxD1924",2024,"Dixon","43.035310000000003","-122.7430717","m","279","7","170","170","159","179","141","149","125","145","191","191","183","183","231","231"
"710","D-02263","DxD1925",2024,"Dixon","43.0225115","-122.7595943","m","110","7","154","170","159","167","141","149","129","133","191","195","207","207","227","227"
"711","D-02071","DxD1926",2024,"Dixon","43.035108299999997","-122.7432017",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712","D-02072","DxD1927",2024,"Dixon","43.035130000000002","-122.74316330000001","f","112","7","142","142","159","159","149","149","125","133","191","191","195","215","231","231"
"713","D-02073","DxD1928",2024,"Dixon","43.035051299999999","-122.7432266",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714","D-02264","DxD1929",2024,"Dixon","43.024427199999998","-122.75896779999999",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","D-02265","DxD1930",2024,"Dixon","43.024251900000003","-122.7588387","m","281","6","170","170","179","179","141","149","141","141","191","195",NA,NA,"227","227"
"716","D-02266","DxD1931",2024,"Dixon","43.0244152","-122.75876359999999","f","113","6","142","170","159","159","149","149",NA,NA,"191","195","191","191","231","231"
"717","D-02267","DxD1932",2024,"Dixon","43.024338499999999","-122.75879089999999","f","113","6","142","170","159","159","149","149",NA,NA,"191","195","191","191","231","231"
"718","D-02074","DxD1933",2024,"Dixon","43.035065799999998","-122.74324780000001",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719","D-02268","DxD1934",2024,"Dixon","43.024411700000002","-122.7587367","m","113","7","142","170","159","159","149","149","145","145","191","195","191","191","231","231"
"720","D-02075","DxD1935",2024,"Dixon","43.035071299999998","-122.743303",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721","D-02269","DxD1936",2024,"Dixon","43.024526700000003","-122.758675",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
